order_num,orderentry_num,productgroup,created_date,orderentry_revenue,user_id,customer_type,order_status,nettotalprice
180302-31118741,2,IM,3/2/2018,779.3499756,phi@v,GUEST,COMPLETED,708.5
180213-31035729,0,IM,2/13/2018,49,phil.,GUEST,COMPLETED,44.54999924
180606-31362168,0,IM,6/23/2018,799,phil.,GUEST,COMPLETED,726.3599854
180419-31259973,0,IM,4/19/2018,1224,phil@,GUEST,COMPLETED,1112.72998
180602-31356113,0,IM,6/2/2018,199,phil@,GUEST,COMPLETED,180.9100037
180227-31101923,0,IM,2/27/2018,110.25,phili,GUEST,COMPLETED,100.2300034
180227-31101923,1,IM,2/27/2018,1388.75,phili,GUEST,COMPLETED,1262.5
180309-31159579,1,IM,3/9/2018,1090.73999,phili,GUEST,COMPLETED,991.5800171
180309-31159579,0,IM,3/9/2018,108.2600021,phili,GUEST,COMPLETED,98.41999817
180511-31285818,0,IM,5/11/2018,1499,phili,GUEST,COMPLETED,1362.72998
180315-31184919,0,IM,3/15/2018,876.8499756,phili,GUEST,COMPLETED,797.1400146
180517-31301221,1,IM,5/17/2018,52,phili,GUEST,COMPLETED,47.27000046
180517-31301221,0,IM,5/17/2018,799,phili,GUEST,COMPLETED,726.3599854
180302-31119775,1,IM,3/8/2018,52,phili,GUEST,COMPLETED,47.27000046
180302-31119775,2,IM,3/8/2018,991.7199707,phili,GUEST,COMPLETED,901.5599976
180302-31119775,0,IM,3/8/2018,87.48000336,phili,GUEST,COMPLETED,79.52999878
180414-31245192,0,IM,4/14/2018,1499,phili,GUEST,COMPLETED,1362.72998
180420-31260111,0,IM,4/20/2018,299,phili,GUEST,COMPLETED,271.8200073
180305-31143688,1,IM,3/6/2018,1239.650024,phill,GUEST,COMPLETED,1126.949951
180305-31143688,0,IM,3/6/2018,109.3499985,phill,GUEST,COMPLETED,99.41000366
180305-31143688,2,IM,3/6/2018,65,phill,GUEST,COMPLETED,59.09000015
180221-31063274,0,IM,2/21/2018,79,phill,GUEST,COMPLETED,71.81999969
180404-31228927,0,VD,4/6/2018,5175,phone,GUEST,COMPLETED,4704.549805
180327-31214737,0,IM,3/27/2018,878.4000244,phone,GUEST,COMPLETED,798.5499878
180328-31221901,0,IM,3/28/2018,2630.550049,phone,GUEST,COMPLETED,2391.409912
180305-31142794,1,IM,3/5/2018,603.4199829,phros,GUEST,COMPLETED,548.5599976
180305-31142794,2,IM,3/5/2018,677.8400269,phros,GUEST,COMPLETED,616.2199707
180305-31142794,0,IM,3/5/2018,142.9700012,phros,GUEST,COMPLETED,129.9700012
180410-31233577,0,DA,4/10/2018,844.3499756,phuon,GUEST,COMPLETED,767.5900269
180405-31235941,0,IM,4/5/2018,876.8499756,phuon,GUEST,COMPLETED,797.1400146
180131-31004311,0,IM,3/9/2018,10.18000031,phyll,GUEST,COMPLETED,9.25
180131-31004311,1,IM,3/9/2018,23.81999969,phyll,GUEST,COMPLETED,21.64999962
180618-31402329,0,IM,6/18/2018,1359.150024,picka,GUEST,COMPLETED,1235.589966
180616-31401088,3,IM,6/16/2018,1214.099976,pimpi,GUEST,COMPLETED,1103.72998
180616-31401088,2,IM,6/16/2018,80.09999847,pimpi,GUEST,COMPLETED,72.81999969
180616-31401088,1,IM,6/16/2018,80.09999847,pimpi,GUEST,COMPLETED,72.81999969
180616-31401088,0,IM,6/16/2018,1214.099976,pimpi,GUEST,COMPLETED,1103.72998
180422-31256418,1,CE,4/22/2018,1,pimsu,GUEST,COMPLETED,0.910000026
180422-31256419,0,CE,4/23/2018,399.5,pimsu,GUEST,COMPLETED,363.1799927
180228-31110306,2,IM,3/1/2018,38.34999847,pimsu,GUEST,COMPLETED,34.86000061
180416-31246444,0,ETC,4/22/2018,24.46999931,pimsu,GUEST,COMPLETED,22.25
180422-31256418,0,VD,4/22/2018,2098.5,pimsu,GUEST,COMPLETED,1907.72998
180422-31256418,2,CE,4/22/2018,399.5,pimsu,GUEST,COMPLETED,363.1799927
180426-31265992,1,IM,4/26/2018,22.10000038,pimsu,GUEST,COMPLETED,20.09000015
180425-31256792,0,VD,4/25/2018,3999.5,pimsu,GUEST,COMPLETED,3635.909912
180425-31256792,1,IM,4/25/2018,259.3500061,pimsu,GUEST,COMPLETED,235.7700043
180426-31265992,2,IM,4/26/2018,70.84999847,pimsu,GUEST,COMPLETED,64.41000366
180426-31265992,0,IM,4/26/2018,389.3500061,pimsu,GUEST,COMPLETED,353.9500122
180416-31246444,1,ETC,4/22/2018,139.9700012,pimsu,GUEST,COMPLETED,127.25
180228-31110306,0,IM,3/1/2018,71.66000366,pimsu,GUEST,COMPLETED,65.15000153
180228-31110306,1,IM,3/1/2018,902.6900024,pimsu,GUEST,COMPLETED,820.6300049
180522-31327069,0,DA,5/22/2018,289.4500122,pina.,GUEST,COMPLETED,263.1400146
180316-31182231,0,VD,3/22/2018,1709.550049,pina.,GUEST,COMPLETED,1554.140015
180215-31049893,1,IM,2/15/2018,5.809999943,pinal,GUEST,COMPLETED,5.28000021
180215-31049893,0,IM,2/15/2018,9.390000343,pinal,GUEST,COMPLETED,8.539999962
180109-30971126,0,IM,1/9/2018,189,pish6,GUEST,COMPLETED,171.8200073
180109-30971126,1,IM,1/9/2018,139,pish6,GUEST,COMPLETED,126.3600006
180308-31160239,0,IM,3/8/2018,65,piusc,GUEST,COMPLETED,59.09000015
180308-31160228,1,IM,3/8/2018,991.7199707,piusc,GUEST,COMPLETED,901.5599976
180308-31160228,0,IM,3/8/2018,87.48000336,piusc,GUEST,COMPLETED,79.52999878
180503-31280935,0,IM,5/3/2018,1199.199951,piyus,GUEST,COMPLETED,1090.180054
180506-31285171,0,IM,5/6/2018,49,pj.pa,GUEST,COMPLETED,44.54999924
180105-30967319,0,IM,1/8/2018,59.20000076,pj.pa,GUEST,COMPLETED,53.81999969
180304-31137355,2,IM,3/5/2018,58.5,pj152,GUEST,COMPLETED,53.18000031
180304-31137355,1,IM,3/5/2018,87.48000336,pj152,GUEST,COMPLETED,79.52999878
180305-31137636,1,IM,3/8/2018,863.3099976,pj152,GUEST,COMPLETED,784.8300171
180304-31137355,0,IM,3/5/2018,991.7199707,pj152,GUEST,COMPLETED,901.5599976
180305-31137636,0,IM,3/8/2018,85.69000244,pj152,GUEST,COMPLETED,77.90000153
180405-31231860,1,IM,4/17/2018,57.84999847,pjap7,GUEST,COMPLETED,52.59000015
180405-31231860,0,IM,4/17/2018,974.3499756,pjap7,GUEST,COMPLETED,885.7700195
180404-31225043,0,CE,4/5/2018,249.5,pjap7,GUEST,COMPLETED,226.8200073
180517-31300176,0,IM,5/17/2018,29,pjhic,GUEST,COMPLETED,26.36000061
180510-31287751,0,IM,5/10/2018,59,pjkaf,GUEST,COMPLETED,53.63999939
180128-30997774,0,IM,1/28/2018,19,pjsco,GUEST,COMPLETED,17.27000046
180409-31237544,0,IM,4/9/2018,34,plakk,GUEST,COMPLETED,30.90999985
180119-30991174,0,IM,2/8/2018,44.09000015,plane,GUEST,COMPLETED,40.08000183
180119-30991174,1,IM,2/8/2018,19.19000053,plane,GUEST,COMPLETED,17.45000076
180119-30991174,2,VD,2/8/2018,70.72000122,plane,GUEST,COMPLETED,64.29000092
180427-31274906,0,IM,4/27/2018,349,pldip,GUEST,COMPLETED,317.269989
180415-31251240,0,IM,4/15/2018,63.20000076,pmana,GUEST,COMPLETED,57.45000076
180507-31288282,0,IM,5/7/2018,149,pmbar,GUEST,COMPLETED,135.4499969
180301-31116501,1,IM,3/1/2018,3.130000114,pmjm@,GUEST,COMPLETED,2.849999905
180301-31116501,0,IM,3/1/2018,0.870000005,pmjm@,GUEST,COMPLETED,0.790000021
180329-31220118,0,VD,4/2/2018,2835,pmund,GUEST,COMPLETED,2577.27002
180412-31248885,0,CE,5/9/2018,44.84999847,pmund,GUEST,COMPLETED,40.77000046
180320-31191257,0,VD,3/29/2018,2835,pmund,GUEST,COMPLETED,2577.27002
180409-31234362,1,IM,5/9/2018,5.760000229,pnsto,GUEST,COMPLETED,5.239999771
180409-31234362,0,IM,5/9/2018,14.39999962,pnsto,GUEST,COMPLETED,13.09000015
180409-31234362,3,IM,5/9/2018,9.319999695,pnsto,GUEST,COMPLETED,8.470000267
180409-31234362,4,IM,5/9/2018,9.829999924,pnsto,GUEST,COMPLETED,8.93999958
180409-31234362,2,IM,5/9/2018,11.68999958,pnsto,GUEST,COMPLETED,10.63000011
180620-31408021,0,IM,6/20/2018,159.1999969,po.ki,GUEST,COMPLETED,144.7299957
180321-31202970,0,IM,3/21/2018,1753.699951,pobea,GUEST,COMPLETED,1594.27002
180404-31225933,0,ETC,4/4/2018,119.9499969,pobea,GUEST,COMPLETED,109.0500031
180330-31223166,0,IM,4/4/2018,876.8499756,pobea,GUEST,COMPLETED,797.1400146
180413-31248055,0,IM,4/13/2018,65,pohl.,GUEST,COMPLETED,59.09000015
180401-31220514,0,IM,5/13/2018,49,pohno,GUEST,COMPLETED,44.54999924
180315-31180965,1,IM,3/15/2018,257.6300049,point,GUEST,COMPLETED,234.2100067
180313-31171539,1,IM,3/13/2018,172.0299988,point,GUEST,COMPLETED,156.3899994
180313-31171539,2,IM,3/13/2018,694.5100098,point,GUEST,COMPLETED,631.3699951
180313-31171539,0,IM,3/13/2018,887.6199951,point,GUEST,COMPLETED,806.9299927
180315-31180965,0,IM,3/15/2018,2372.919922,point,GUEST,COMPLETED,2157.199951
180208-31034903,1,IM,2/8/2018,186.9700012,pokop,GUEST,COMPLETED,169.9700012
180208-31034903,0,IM,2/8/2018,112.0299988,pokop,GUEST,COMPLETED,101.8499985
180228-31118059,1,IM,2/28/2018,1239.650024,polar,GUEST,COMPLETED,1126.949951
180228-31118059,0,IM,2/28/2018,109.3499985,polar,GUEST,COMPLETED,99.41000366
180228-31118059,2,IM,2/28/2018,59,polar,GUEST,COMPLETED,53.63999939
180122-30992661,0,IM,1/22/2018,39,polaw,GUEST,COMPLETED,35.45000076
180228-31118024,0,IM,3/1/2018,110.25,polaw,GUEST,COMPLETED,100.2300034
180228-31118024,1,IM,3/1/2018,1388.75,polaw,GUEST,COMPLETED,1262.5
180315-31185946,0,IM,3/15/2018,694.5100098,pollo,GUEST,COMPLETED,631.3699951
180331-31216674,0,IM,5/13/2018,263.2000122,pollo,GUEST,COMPLETED,239.2700043
180315-31185946,1,IM,3/15/2018,84.83999634,pollo,GUEST,COMPLETED,77.12999725
180312-31166456,0,IM,3/12/2018,790.9699707,polob,GUEST,COMPLETED,719.0599976
180419-31258888,0,IM,4/21/2018,779.3499756,polob,GUEST,COMPLETED,708.5
180312-31166456,1,IM,3/12/2018,85.87999725,polob,GUEST,COMPLETED,78.06999969
180303-31141148,1,IM,3/6/2018,966.8699951,poore,GUEST,COMPLETED,878.9699707
180303-31141148,0,IM,3/6/2018,107.1299973,poore,GUEST,COMPLETED,97.38999939
180403-31224069,1,IM,4/3/2018,39,porta,GUEST,COMPLETED,35.45000076
180403-31224069,0,IM,4/3/2018,499,porta,GUEST,COMPLETED,453.6400146
180201-31010909,1,IM,2/1/2018,186.9700012,porto,GUEST,COMPLETED,169.9700012
180201-31010909,0,IM,2/1/2018,112.0299988,porto,GUEST,COMPLETED,101.8499985
180521-31323918,0,IM,5/21/2018,132.3000031,poss.,GUEST,COMPLETED,120.2699966
180309-31160578,1,IM,3/10/2018,1115.540039,posti,GUEST,COMPLETED,1014.130005
180309-31160578,0,IM,3/10/2018,108.4599991,posti,GUEST,COMPLETED,98.59999847
180315-31176288,0,IM,3/22/2018,1224,pouls,GUEST,COMPLETED,1112.72998
180305-31141717,1,IM,3/5/2018,85.87999725,power,GUEST,COMPLETED,78.06999969
180313-31168504,0,IM,3/13/2018,1775.25,power,GUEST,COMPLETED,1613.859985
180418-31245719,0,IM,4/18/2018,974.3499756,power,GUEST,COMPLETED,885.7700195
180408-31238326,0,IM,4/8/2018,974.3499756,power,GUEST,COMPLETED,885.7700195
180410-31234489,0,IM,4/10/2018,974.3499756,power,GUEST,COMPLETED,885.7700195
180313-31167446,1,IM,3/13/2018,84.83999634,power,GUEST,COMPLETED,77.12999725
180419-31250744,0,IM,4/19/2018,779.3499756,power,GUEST,COMPLETED,708.5
180313-31167446,0,IM,3/13/2018,694.5100098,power,GUEST,COMPLETED,631.3699951
180313-31168504,1,IM,3/13/2018,173.4499969,power,GUEST,COMPLETED,157.6799927
180305-31141717,0,IM,3/5/2018,790.9699707,power,GUEST,COMPLETED,719.0599976
180315-31183334,0,IM,3/15/2018,887.6199951,power,GUEST,COMPLETED,806.9299927
180315-31183334,1,IM,3/15/2018,86.73000336,power,GUEST,COMPLETED,78.84999847
180311-31168997,1,IM,3/11/2018,427.480011,ppan@,GUEST,COMPLETED,388.6199951
180311-31168997,4,IM,3/11/2018,693.2999878,ppan@,GUEST,COMPLETED,630.2700195
180311-31168997,3,IM,3/11/2018,694.5100098,ppan@,GUEST,COMPLETED,631.3699951
180311-31168997,0,IM,3/11/2018,694.5100098,ppan@,GUEST,COMPLETED,631.3699951
180311-31168997,2,IM,3/11/2018,1581.949951,ppan@,GUEST,COMPLETED,1438.140015
180519-31305696,0,ETC,5/19/2018,69.97000122,ppana,GUEST,COMPLETED,63.61000061
180408-31233340,0,IM,4/8/2018,11.73999977,pqao@,GUEST,COMPLETED,10.67000008
180408-31233340,1,IM,4/8/2018,26.26000023,pqao@,GUEST,COMPLETED,23.87000084
180422-31259418,0,IM,5/5/2018,249.5,pqric,GUEST,COMPLETED,226.8200073
171212-30920176,0,IM,4/2/2018,194.3500061,pqric,GUEST,COMPLETED,176.6799927
180607-31364235,0,VD,6/12/2018,1624.349976,prabh,GUEST,COMPLETED,1476.680054
180110-30970392,0,IM,1/20/2018,799,prade,GUEST,COMPLETED,726.3599854
180526-31328189,0,IM,5/26/2018,799,prade,GUEST,COMPLETED,726.3599854
180528-31329460,0,ETC,5/28/2018,24.46999931,prade,GUEST,COMPLETED,22.25
180416-31248410,0,IM,4/16/2018,319.2000122,prade,GUEST,COMPLETED,290.1799927
180509-31289037,0,IM,5/13/2018,1079.199951,prade,GUEST,COMPLETED,981.0900269
180426-31265096,0,IM,5/8/2018,197.3999939,prade,GUEST,COMPLETED,179.4499969
180315-31187117,1,IM,3/15/2018,805.7700195,pradz,GUEST,COMPLETED,732.5200195
180315-31187117,0,IM,3/15/2018,71.08000183,pradz,GUEST,COMPLETED,64.62000275
180315-31187117,2,IM,3/15/2018,57.84999847,pradz,GUEST,COMPLETED,52.59000015
180227-31096568,1,IM,2/27/2018,109.3499985,praek,GUEST,COMPLETED,99.41000366
180227-31096568,0,IM,2/27/2018,1239.650024,praek,GUEST,COMPLETED,1126.949951
180313-31167426,1,IM,3/13/2018,86.73000336,prafu,GUEST,COMPLETED,78.84999847
180313-31167426,0,IM,3/13/2018,887.6199951,prafu,GUEST,COMPLETED,806.9299927
180325-31213547,0,IM,3/25/2018,34,prajw,GUEST,COMPLETED,30.90999985
180501-31273340,0,IM,5/1/2018,876.8499756,praka,GUEST,COMPLETED,797.1400146
180201-31013925,1,IM,3/8/2018,1090.73999,prana,GUEST,COMPLETED,991.5800171
180201-31013925,0,IM,3/8/2018,108.2600021,prana,GUEST,COMPLETED,98.41999817
180305-31141632,1,IM,3/6/2018,87.48000336,prasa,GUEST,COMPLETED,79.52999878
180305-31141632,0,IM,3/6/2018,991.7199707,prasa,GUEST,COMPLETED,901.5599976
180228-31115894,3,IM,3/1/2018,63.20000076,prasa,GUEST,COMPLETED,57.45000076
180228-31115894,2,IM,3/1/2018,872.5999756,prasa,GUEST,COMPLETED,793.2700195
180228-31115894,1,IM,3/1/2018,44,prasa,GUEST,COMPLETED,40
180228-31115894,0,IM,3/1/2018,86.59999847,prasa,GUEST,COMPLETED,78.73000336
180123-30993820,0,IM,1/23/2018,19.56999969,prash,GUEST,COMPLETED,17.79000092
180630-31428240,0,IM,6/30/2018,263.2000122,prash,GUEST,COMPLETED,239.2700043
180122-30990634,0,IM,1/23/2018,799,prash,GUEST,COMPLETED,726.3599854
180228-31120944,0,IM,2/28/2018,109.3499985,prate,GUEST,COMPLETED,99.41000366
180228-31120944,1,IM,2/28/2018,1239.650024,prate,GUEST,COMPLETED,1126.949951
180410-31235580,0,IM,4/10/2018,71.19999695,prati,GUEST,COMPLETED,64.73000336
180603-31356333,0,DA,6/13/2018,876.8499756,prati,GUEST,COMPLETED,797.1400146
180516-31300945,0,IM,5/16/2018,799,prave,GUEST,COMPLETED,726.3599854
180306-31148974,0,IM,3/6/2018,59,prave,GUEST,COMPLETED,53.63999939
180523-31319184,0,IM,5/23/2018,799,prave,GUEST,COMPLETED,726.3599854
180523-31322237,1,DA,5/23/2018,454.3500061,prave,GUEST,COMPLETED,413.0499878
180523-31322237,0,IM,5/23/2018,799,prave,GUEST,COMPLETED,726.3599854
180523-31322300,0,IM,5/31/2018,899,prave,GUEST,COMPLETED,817.2700195
180311-31165072,0,IM,3/11/2018,299,prave,GUEST,COMPLETED,271.8200073
180202-31014069,0,VD,2/2/2018,1749.5,pravi,GUEST,COMPLETED,1590.449951
180205-31014681,0,IM,2/8/2018,649.3499756,pravi,GUEST,COMPLETED,590.3200073
180415-31245268,0,IM,4/15/2018,48.99000168,prcla,GUEST,COMPLETED,44.54000092
180316-31184361,0,IM,3/16/2018,48.99000168,prcla,GUEST,COMPLETED,44.54000092
180227-31110115,2,IM,2/27/2018,89,predr,GUEST,COMPLETED,80.91000366
180227-31110115,0,IM,2/27/2018,110.25,predr,GUEST,COMPLETED,100.2300034
180227-31110115,1,IM,2/27/2018,1388.75,predr,GUEST,COMPLETED,1262.5
180228-31107379,1,IM,2/28/2018,1239.650024,preet,GUEST,COMPLETED,1126.949951
180228-31107379,0,IM,2/28/2018,109.3499985,preet,GUEST,COMPLETED,99.41000366
180628-31427958,0,CE,6/30/2018,1099.449951,preet,GUEST,COMPLETED,999.5
180120-30993254,0,VD,1/21/2018,649.3499756,prich,GUEST,COMPLETED,590.3200073
171226-30946168,0,IM,1/3/2018,1119.199951,prich,GUEST,COMPLETED,1017.450012
180311-31166890,0,IM,3/11/2018,109.3499985,prilo,GUEST,COMPLETED,99.41000366
180311-31166890,2,IM,3/11/2018,59,prilo,GUEST,COMPLETED,53.63999939
180311-31166890,1,IM,3/11/2018,1239.650024,prilo,GUEST,COMPLETED,1126.949951
180327-31207817,2,IM,3/29/2018,949,prime,GUEST,COMPLETED,862.7299805
180327-31207817,0,IM,3/29/2018,1074,prime,GUEST,COMPLETED,976.3599854
180327-31207817,1,IM,3/29/2018,109,prime,GUEST,COMPLETED,99.08999634
180320-31191367,0,IM,3/20/2018,119,primu,GUEST,COMPLETED,108.1800003
180614-31404854,0,IM,6/18/2018,899,prish,GUEST,COMPLETED,817.2700195
180412-31247953,1,IM,4/12/2018,57.84999847,prita,GUEST,COMPLETED,52.59000015
180417-31249472,0,IM,4/17/2018,876.8499756,prita,GUEST,COMPLETED,797.1400146
180412-31247953,0,IM,4/12/2018,876.8499756,prita,GUEST,COMPLETED,797.1400146
180406-31232147,0,IM,4/6/2018,1199.199951,priun,GUEST,COMPLETED,1090.180054
180612-31383922,0,IM,6/12/2018,324.3500061,priya,GUEST,COMPLETED,294.8599854
180411-31233665,0,IM,4/11/2018,389.3500061,priya,GUEST,COMPLETED,353.9500122
180331-31223318,0,IM,4/6/2018,974.3499756,priya,GUEST,COMPLETED,885.7700195
180411-31233665,1,IM,4/11/2018,324.3500061,priya,GUEST,COMPLETED,294.8599854
180123-30996906,0,IM,3/31/2018,674.5,priya,GUEST,COMPLETED,613.1799927
180209-31032113,1,ETC,2/9/2018,55.97000122,priya,GUEST,COMPLETED,50.88000107
180209-31032113,0,IM,2/9/2018,1119.199951,priya,GUEST,COMPLETED,1017.450012
180414-31246215,0,IM,4/14/2018,876.8499756,priya,GUEST,COMPLETED,797.1400146
180422-31259381,0,IM,4/22/2018,876.8499756,priya,GUEST,COMPLETED,797.1400146
180419-31259011,0,IM,4/19/2018,974.3499756,priya,GUEST,COMPLETED,885.7700195
180406-31236075,0,IM,4/6/2018,974.3499756,priya,GUEST,COMPLETED,885.7700195
180514-31295222,0,CE,5/14/2018,168.3500061,priya,GUEST,COMPLETED,153.0500031
180604-31357369,0,IM,6/4/2018,39.20000076,priya,GUEST,COMPLETED,35.63999939
180528-31333445,0,IM,5/28/2018,1079.199951,priya,GUEST,COMPLETED,981.0900269
180605-31361881,0,IM,6/5/2018,519.2000122,prkin,GUEST,COMPLETED,472
180104-30961381,0,IM,1/4/2018,49,prohu,GUEST,COMPLETED,44.54999924
180621-31412214,0,IM,6/21/2018,399,proxi,GUEST,COMPLETED,362.730011
180312-31168425,0,IM,3/12/2018,108.2600021,prue.,GUEST,COMPLETED,98.41999817
180312-31168425,1,IM,3/12/2018,1090.73999,prue.,GUEST,COMPLETED,991.5800171
180509-31286469,0,IM,5/9/2018,119,pryce,GUEST,COMPLETED,108.1800003
180422-31260384,0,IM,4/22/2018,279.2000122,psaun,GUEST,COMPLETED,253.8200073
180227-31101876,1,CE,2/27/2018,274.5,pscol,GUEST,COMPLETED,249.5500031
180227-31101876,0,VD,2/27/2018,1399.5,pscol,GUEST,COMPLETED,1272.27002
180226-31093286,0,IM,2/27/2018,87.48000336,psion,GUEST,COMPLETED,79.52999878
180226-31093286,1,IM,2/27/2018,991.7199707,psion,GUEST,COMPLETED,901.5599976
180315-31187085,0,ETC,3/15/2018,119.9499969,psion,GUEST,COMPLETED,109.0500031
180204-31018491,0,IM,2/4/2018,205.6999969,psouv,GUEST,COMPLETED,187
180204-31018491,1,IM,2/4/2018,343.2999878,psouv,GUEST,COMPLETED,312.0899963
180331-31218383,1,IM,3/30/2018,1199,psowi,GUEST,COMPLETED,1090
180515-31295282,0,IM,5/15/2018,898,psowi,GUEST,COMPLETED,816.3599854
180331-31218383,0,IM,3/30/2018,65,psowi,GUEST,COMPLETED,59.09000015
180314-31179080,0,IM,3/14/2018,110.25,psyle,GUEST,COMPLETED,100.2300034
180314-31179080,1,IM,3/14/2018,1388.75,psyle,GUEST,COMPLETED,1262.5
180324-31208285,0,IM,4/7/2018,974.3499756,pt161,GUEST,COMPLETED,885.7700195
180112-30971745,0,IM,4/14/2018,49,ptha5,GUEST,COMPLETED,44.54999924
180215-31049870,0,IM,2/15/2018,99,pthap,GUEST,COMPLETED,90
180608-31370962,0,IM,6/8/2018,899,pujab,GUEST,COMPLETED,817.2700195
180210-31030292,0,IM,2/10/2018,1124,pulp3,GUEST,COMPLETED,1021.820007
180303-31141072,1,IM,3/3/2018,1111,punit,GUEST,COMPLETED,1010
180303-31141072,0,IM,3/3/2018,88.19999695,punit,GUEST,COMPLETED,80.18000031
180306-31150118,0,IM,3/7/2018,1199,punja,GUEST,COMPLETED,1090
180226-31091267,1,IM,2/26/2018,109.3499985,punkz,GUEST,COMPLETED,99.41000366
180226-31091267,0,IM,2/26/2018,1239.650024,punkz,GUEST,COMPLETED,1126.949951
180526-31331287,0,IM,5/26/2018,49,purur,GUEST,COMPLETED,44.54999924
180620-31407087,0,IM,6/20/2018,25,putra,GUEST,COMPLETED,22.72999954
180110-30975255,1,IM,1/10/2018,25.45000076,pvell,GUEST,COMPLETED,23.13999939
180110-30975255,0,IM,1/10/2018,42.54999924,pvell,GUEST,COMPLETED,38.68000031
180502-31276525,2,ETC,5/2/2018,139.9700012,pw.em,GUEST,COMPLETED,127.25
180502-31276525,0,IM,5/2/2018,1079.199951,pw.em,GUEST,COMPLETED,981.0900269
180502-31276525,1,IM,5/2/2018,47.20000076,pw.em,GUEST,COMPLETED,42.90999985
180210-31033257,1,IM,2/10/2018,343.2999878,pw@wi,GUEST,COMPLETED,312.0899963
180210-31033257,0,IM,2/10/2018,205.6999969,pw@wi,GUEST,COMPLETED,187
180419-31259984,0,IM,4/19/2018,98.09999847,pwfta,GUEST,COMPLETED,89.18000031
180307-31148383,1,IM,3/7/2018,1090.73999,pwhom,GUEST,COMPLETED,991.5800171
180307-31148383,0,IM,3/7/2018,108.2600021,pwhom,GUEST,COMPLETED,98.41999817
180307-31148383,2,IM,3/7/2018,79,pwhom,GUEST,COMPLETED,71.81999969
180222-31081857,0,IM,2/22/2018,85,pwill,GUEST,COMPLETED,77.26999664
180305-31142691,1,IM,3/5/2018,1388.75,pwnic,GUEST,COMPLETED,1262.5
180305-31142691,0,IM,3/5/2018,110.25,pwnic,GUEST,COMPLETED,100.2300034
180305-31142691,2,IM,3/5/2018,89,pwnic,GUEST,COMPLETED,80.91000366
180227-31092439,1,IM,2/27/2018,109.3499985,pyoun,GUEST,COMPLETED,99.41000366
180227-31092439,0,IM,2/27/2018,1239.650024,pyoun,GUEST,COMPLETED,1126.949951
180313-31170742,0,IM,3/13/2018,98.41999817,pzen0,GUEST,COMPLETED,89.47000122
180313-31170742,1,IM,3/13/2018,1115.680054,pzen0,GUEST,COMPLETED,1014.25
180310-31161733,1,IM,3/10/2018,805.7700195,q.xio,GUEST,COMPLETED,732.5200195
180310-31161733,0,IM,3/10/2018,71.08000183,q.xio,GUEST,COMPLETED,64.62000275
180325-31212366,0,IM,3/25/2018,1224,qadsz,GUEST,COMPLETED,1112.72998
180228-31118101,0,IM,2/28/2018,343.2999878,qbdun,GUEST,COMPLETED,312.0899963
180228-31118101,1,IM,2/28/2018,205.6999969,qbdun,GUEST,COMPLETED,187
180313-31170612,0,IM,3/13/2018,1389.030029,qianr,GUEST,COMPLETED,1262.75
180314-31177914,0,IM,3/14/2018,694.5100098,qianr,GUEST,COMPLETED,631.3699951
180313-31170612,1,IM,3/13/2018,169.6699982,qianr,GUEST,COMPLETED,154.25
180314-31177914,1,IM,3/14/2018,84.83999634,qianr,GUEST,COMPLETED,77.12999725
180308-31160985,0,IM,3/8/2018,98.41999817,qiu.t,GUEST,COMPLETED,89.47000122
180308-31160985,1,IM,3/8/2018,1115.680054,qiu.t,GUEST,COMPLETED,1014.25
180523-31323204,0,IM,5/23/2018,1079.199951,qiuyi,GUEST,COMPLETED,981.0900269
180602-31359176,0,DA,6/2/2018,384.4500122,qkrwo,GUEST,COMPLETED,349.5
180117-30979691,0,IM,1/17/2018,44.54999924,quach,GUEST,COMPLETED,40.5
180314-31175974,1,IM,3/15/2018,1115.680054,quahs,GUEST,COMPLETED,1014.25
180314-31175974,0,IM,3/15/2018,98.41999817,quahs,GUEST,COMPLETED,89.47000122
180408-31239261,0,IM,4/8/2018,974.3499756,quanm,GUEST,COMPLETED,885.7700195
180316-31181481,1,IM,3/17/2018,79,quatt,GUEST,COMPLETED,71.81999969
180316-31181481,0,IM,3/17/2018,1074,quatt,GUEST,COMPLETED,976.3599854
180506-31288070,0,IM,5/6/2018,899.0999756,queen,GUEST,COMPLETED,817.3599854
180227-31103968,1,IM,2/27/2018,966.8699951,quikt,GUEST,COMPLETED,878.9699707
180227-31103968,0,IM,2/27/2018,107.1299973,quikt,GUEST,COMPLETED,97.38999939
180227-31097623,0,IM,3/8/2018,79,quikt,GUEST,COMPLETED,71.81999969
180301-31118467,0,IM,3/1/2018,71.66000366,quoc.,GUEST,COMPLETED,65.15000153
180523-31319342,0,IM,5/23/2018,38.34999847,quoc.,GUEST,COMPLETED,34.86000061
180303-31138123,1,IM,3/3/2018,42.25,quoc.,GUEST,COMPLETED,38.40999985
180303-31138123,0,IM,3/3/2018,31.85000038,quoc.,GUEST,COMPLETED,28.95000076
180301-31118467,1,IM,3/1/2018,677.8400269,quoc.,GUEST,COMPLETED,616.2199707
180228-31117991,0,IM,2/28/2018,71.66000366,quoc.,GUEST,COMPLETED,65.15000153
180228-31117991,1,IM,2/28/2018,902.6900024,quoc.,GUEST,COMPLETED,820.6300049
180307-31147225,0,IM,3/7/2018,694.5100098,qutia,GUEST,COMPLETED,631.3699951
